age,triangle,sex,time,count
28,Upper,Female,2017,27
29,Lower,Female,2017,22
29,Upper,Female,2017,9
30,Lower,Female,2017,16
30,Upper,Female,2017,6
31,Lower,Female,2017,19
31,Upper,Female,2017,22
32,Lower,Female,2017,8
32,Upper,Female,2017,15
33,Lower,Female,2017,11
33,Upper,Female,2017,6
34,Lower,Female,2017,8
34,Upper,Female,2017,8
35,Lower,Female,2017,7
35,Upper,Female,2017,8
36,Lower,Female,2017,5
36,Upper,Female,2017,13
37,Lower,Female,2017,4
37,Upper,Female,2017,9
38,Lower,Female,2017,4
38,Upper,Female,2017,3
39,Lower,Female,2017,4
39,Upper,Female,2017,8
40,Lower,Female,2017,4
40,Upper,Female,2017,2
41,Lower,Female,2017,4
41,Upper,Female,2017,1
42,Lower,Female,2017,4
42,Upper,Female,2017,5
43,Lower,Female,2017,5
43,Upper,Female,2017,4
44,Lower,Female,2017,2
44,Upper,Female,2017,2
45,Lower,Female,2017,5
45,Upper,Female,2017,3
46,Lower,Female,2017,4
46,Upper,Female,2017,1
47,Lower,Female,2017,5
47,Upper,Female,2017,5
48,Lower,Female,2017,1
48,Upper,Female,2017,6
49,Lower,Female,2017,5
49,Upper,Female,2017,9
50,Lower,Female,2017,4
50,Upper,Female,2017,7
51,Lower,Female,2017,6
51,Upper,Female,2017,7
52,Lower,Female,2017,1
52,Upper,Female,2017,7
53,Lower,Female,2017,4
53,Upper,Female,2017,5
54,Lower,Female,2017,4
54,Upper,Female,2017,5
55,Lower,Female,2017,3
55,Upper,Female,2017,2
56,Lower,Female,2017,2
56,Upper,Female,2017,2
57,Lower,Female,2017,3
57,Upper,Female,2017,4
58,Lower,Female,2017,3
58,Upper,Female,2017,5
59,Lower,Female,2017,0
59,Upper,Female,2017,5
60,Lower,Female,2017,4
60,Upper,Female,2017,5
61,Lower,Female,2017,5
61,Upper,Female,2017,1
62,Lower,Female,2017,2
62,Upper,Female,2017,5
63,Lower,Female,2017,1
63,Upper,Female,2017,1
64,Lower,Female,2017,1
64,Upper,Female,2017,1
65,Lower,Female,2017,1
65,Upper,Female,2017,0
66,Lower,Female,2017,1
66,Upper,Female,2017,1
67,Lower,Female,2017,0
67,Upper,Female,2017,1
68,Lower,Female,2017,0
68,Upper,Female,2017,0
69,Lower,Female,2017,0
69,Upper,Female,2017,0
70,Lower,Female,2017,0
70,Upper,Female,2017,0
71,Lower,Female,2017,0
71,Upper,Female,2017,0
72,Lower,Female,2017,0
72,Upper,Female,2017,0
73,Lower,Female,2017,0
73,Upper,Female,2017,1
74,Lower,Female,2017,0
74,Upper,Female,2017,0
75,Lower,Female,2017,1
75,Upper,Female,2017,0
76,Lower,Female,2017,0
76,Upper,Female,2017,0
77,Lower,Female,2017,0
77,Upper,Female,2017,0
78,Lower,Female,2017,0
78,Upper,Female,2017,0
79,Lower,Female,2017,0
79,Upper,Female,2017,0
80,Lower,Female,2017,0
80,Upper,Female,2017,0
81,Lower,Female,2017,0
81,Upper,Female,2017,0
82,Lower,Female,2017,0
82,Upper,Female,2017,0
83,Lower,Female,2017,0
83,Upper,Female,2017,0
84,Lower,Female,2017,0
84,Upper,Female,2017,0
85,Lower,Female,2017,0
85,Upper,Female,2017,0
86,Lower,Female,2017,0
86,Upper,Female,2017,0
87,Lower,Female,2017,0
87,Upper,Female,2017,0
88,Lower,Female,2017,0
88,Upper,Female,2017,0
89,Lower,Female,2017,0
89,Upper,Female,2017,0
90,Lower,Female,2017,0
90,Upper,Female,2017,0
91,Lower,Female,2017,0
91,Upper,Female,2017,0
92,Lower,Female,2017,0
92,Upper,Female,2017,0
93,Lower,Female,2017,0
93,Upper,Female,2017,0
94,Lower,Female,2017,0
94,Upper,Female,2017,0
95,Lower,Female,2017,0
95,Upper,Female,2017,0
96,Lower,Female,2017,0
96,Upper,Female,2017,0
97,Lower,Female,2017,0
97,Upper,Female,2017,0
98,Lower,Female,2017,0
98,Upper,Female,2017,0
99,Lower,Female,2017,0
99,Upper,Female,2017,0
100+,Lower,Female,2017,0
100+,Upper,Female,2017,0
0,Lower,Male,2017,2
0,Upper,Male,2017,4
1,Lower,Male,2017,7
1,Upper,Male,2017,6
2,Lower,Male,2017,5
2,Upper,Male,2017,10
3,Lower,Male,2017,6
3,Upper,Male,2017,4
4,Lower,Male,2017,7
4,Upper,Male,2017,0
5,Lower,Male,2017,6
5,Upper,Male,2017,9
6,Lower,Male,2017,1
6,Upper,Male,2017,3
7,Lower,Male,2017,2
7,Upper,Male,2017,5
8,Lower,Male,2017,5
8,Upper,Male,2017,5
9,Lower,Male,2017,8
9,Upper,Male,2017,5
10,Lower,Male,2017,5
10,Upper,Male,2017,5
11,Lower,Male,2017,6
11,Upper,Male,2017,9
12,Lower,Male,2017,9
12,Upper,Male,2017,7
13,Lower,Male,2017,7
13,Upper,Male,2017,6
14,Lower,Male,2017,5
14,Upper,Male,2017,4
15,Lower,Male,2017,3
15,Upper,Male,2017,7
16,Lower,Male,2017,7
16,Upper,Male,2017,41
17,Lower,Male,2017,51
17,Upper,Male,2017,26
18,Lower,Male,2017,12
18,Upper,Male,2017,7
19,Lower,Male,2017,15
19,Upper,Male,2017,13
20,Lower,Male,2017,18
20,Upper,Male,2017,19
21,Lower,Male,2017,13
21,Upper,Male,2017,13
22,Lower,Male,2017,20
22,Upper,Male,2017,18
23,Lower,Male,2017,13
23,Upper,Male,2017,8
24,Lower,Male,2017,18
24,Upper,Male,2017,24
25,Lower,Male,2017,16
25,Upper,Male,2017,13
26,Lower,Male,2017,17
26,Upper,Male,2017,19
27,Lower,Male,2017,20
27,Upper,Male,2017,21
28,Lower,Male,2017,25
28,Upper,Male,2017,24
29,Lower,Male,2017,18
29,Upper,Male,2017,23
30,Lower,Male,2017,10
30,Upper,Male,2017,13
31,Lower,Male,2017,10
31,Upper,Male,2017,12
32,Lower,Male,2017,12
32,Upper,Male,2017,14
33,Lower,Male,2017,9
33,Upper,Male,2017,12
34,Lower,Male,2017,7
34,Upper,Male,2017,9
35,Lower,Male,2017,9
35,Upper,Male,2017,9
36,Lower,Male,2017,6
36,Upper,Male,2017,4
37,Lower,Male,2017,9
37,Upper,Male,2017,10
38,Lower,Male,2017,7
38,Upper,Male,2017,7
39,Lower,Male,2017,6
39,Upper,Male,2017,9
40,Lower,Male,2017,10
40,Upper,Male,2017,5
41,Lower,Male,2017,10
41,Upper,Male,2017,14
42,Lower,Male,2017,7
42,Upper,Male,2017,12
43,Lower,Male,2017,9
43,Upper,Male,2017,6
44,Lower,Male,2017,6
44,Upper,Male,2017,9
45,Lower,Male,2017,2
45,Upper,Male,2017,6
46,Lower,Male,2017,10
46,Upper,Male,2017,9
47,Lower,Male,2017,6
47,Upper,Male,2017,11
48,Lower,Male,2017,12
48,Upper,Male,2017,6
49,Lower,Male,2017,6
49,Upper,Male,2017,3
50,Lower,Male,2017,7
50,Upper,Male,2017,8
51,Lower,Male,2017,9
51,Upper,Male,2017,7
52,Lower,Male,2017,5
52,Upper,Male,2017,8
53,Lower,Male,2017,11
53,Upper,Male,2017,8
54,Lower,Male,2017,5
54,Upper,Male,2017,7
55,Lower,Male,2017,3
55,Upper,Male,2017,13
56,Lower,Male,2017,6
56,Upper,Male,2017,6
57,Lower,Male,2017,3
57,Upper,Male,2017,6
58,Lower,Male,2017,4
58,Upper,Male,2017,9
59,Lower,Male,2017,5
59,Upper,Male,2017,7
60,Lower,Male,2017,6
60,Upper,Male,2017,6
61,Lower,Male,2017,1
61,Upper,Male,2017,1
62,Lower,Male,2017,1
62,Upper,Male,2017,3
63,Lower,Male,2017,1
63,Upper,Male,2017,3
64,Lower,Male,2017,3
64,Upper,Male,2017,6
65,Lower,Male,2017,0
65,Upper,Male,2017,1
66,Lower,Male,2017,0
66,Upper,Male,2017,3
67,Lower,Male,2017,0
67,Upper,Male,2017,0
68,Lower,Male,2017,1
68,Upper,Male,2017,1
69,Lower,Male,2017,1
69,Upper,Male,2017,1
70,Lower,Male,2017,1
70,Upper,Male,2017,0
71,Lower,Male,2017,1
71,Upper,Male,2017,0
72,Lower,Male,2017,0
72,Upper,Male,2017,1
73,Lower,Male,2017,0
73,Upper,Male,2017,0
74,Lower,Male,2017,0
74,Upper,Male,2017,1
75,Lower,Male,2017,0
75,Upper,Male,2017,0
76,Lower,Male,2017,1
76,Upper,Male,2017,0
77,Lower,Male,2017,0
77,Upper,Male,2017,0
78,Lower,Male,2017,0
78,Upper,Male,2017,0
79,Lower,Male,2017,0
79,Upper,Male,2017,0
80,Lower,Male,2017,0
80,Upper,Male,2017,1
81,Lower,Male,2017,0
81,Upper,Male,2017,0
82,Lower,Male,2017,0
82,Upper,Male,2017,0
83,Lower,Male,2017,0
83,Upper,Male,2017,0
84,Lower,Male,2017,0
84,Upper,Male,2017,0
85,Lower,Male,2017,0
85,Upper,Male,2017,0
86,Lower,Male,2017,0
86,Upper,Male,2017,0
87,Lower,Male,2017,0
87,Upper,Male,2017,0
88,Lower,Male,2017,0
88,Upper,Male,2017,0
89,Lower,Male,2017,0
89,Upper,Male,2017,0
90,Lower,Male,2017,0
90,Upper,Male,2017,0
91,Lower,Male,2017,0
91,Upper,Male,2017,0
92,Lower,Male,2017,0
92,Upper,Male,2017,0
93,Lower,Male,2017,0
93,Upper,Male,2017,0
94,Lower,Male,2017,0
94,Upper,Male,2017,0
95,Lower,Male,2017,0
95,Upper,Male,2017,0
96,Lower,Male,2017,0
96,Upper,Male,2017,0
97,Lower,Male,2017,0
97,Upper,Male,2017,0
98,Lower,Male,2017,0
98,Upper,Male,2017,0
99,Lower,Male,2017,0
99,Upper,Male,2017,0
100+,Lower,Male,2017,0
100+,Upper,Male,2017,0
0,Lower,Female,2018,8
0,Upper,Female,2018,8
1,Lower,Female,2018,3
1,Upper,Female,2018,8
2,Lower,Female,2018,7
2,Upper,Female,2018,10
3,Lower,Female,2018,1
3,Upper,Female,2018,9
4,Lower,Female,2018,5
4,Upper,Female,2018,3
5,Lower,Female,2018,4
5,Upper,Female,2018,5
6,Lower,Female,2018,4
6,Upper,Female,2018,8
7,Lower,Female,2018,4
7,Upper,Female,2018,2
8,Lower,Female,2018,7
8,Upper,Female,2018,8
9,Lower,Female,2018,3
9,Upper,Female,2018,5
10,Lower,Female,2018,5
10,Upper,Female,2018,4
11,Lower,Female,2018,4
11,Upper,Female,2018,4
12,Lower,Female,2018,3
12,Upper,Female,2018,3
13,Lower,Female,2018,0
13,Upper,Female,2018,4
14,Lower,Female,2018,4
14,Upper,Female,2018,6
15,Lower,Female,2018,8
15,Upper,Female,2018,8
16,Lower,Female,2018,25
16,Upper,Female,2018,38
17,Lower,Female,2018,53
17,Upper,Female,2018,9
18,Lower,Female,2018,13
18,Upper,Female,2018,10
19,Lower,Female,2018,16
19,Upper,Female,2018,16
20,Lower,Female,2018,20
20,Upper,Female,2018,22
21,Lower,Female,2018,13
21,Upper,Female,2018,12
22,Lower,Female,2018,11
22,Upper,Female,2018,16
23,Lower,Female,2018,19
23,Upper,Female,2018,20
24,Lower,Female,2018,17
24,Upper,Female,2018,21
25,Lower,Female,2018,13
25,Upper,Female,2018,26
26,Lower,Female,2018,25
26,Upper,Female,2018,14
27,Lower,Female,2018,19
27,Upper,Female,2018,16
28,Lower,Female,2018,19
28,Upper,Female,2018,27
29,Lower,Female,2018,13
29,Upper,Female,2018,24
30,Lower,Female,2018,22
30,Upper,Female,2018,12
31,Lower,Female,2018,15
31,Upper,Female,2018,8
32,Lower,Female,2018,10
32,Upper,Female,2018,19
33,Lower,Female,2018,10
33,Upper,Female,2018,3
34,Lower,Female,2018,10
34,Upper,Female,2018,12
35,Lower,Female,2018,2
35,Upper,Female,2018,4
36,Lower,Female,2018,9
36,Upper,Female,2018,4
37,Lower,Female,2018,5
37,Upper,Female,2018,7
38,Lower,Female,2018,4
38,Upper,Female,2018,6
39,Lower,Female,2018,7
39,Upper,Female,2018,5
40,Lower,Female,2018,5
40,Upper,Female,2018,3
41,Lower,Female,2018,5
41,Upper,Female,2018,3
42,Lower,Female,2018,1
42,Upper,Female,2018,5
43,Lower,Female,2018,2
43,Upper,Female,2018,1
44,Lower,Female,2018,5
44,Upper,Female,2018,5
45,Lower,Female,2018,3
45,Upper,Female,2018,2
46,Lower,Female,2018,5
46,Upper,Female,2018,5
47,Lower,Female,2018,7
47,Upper,Female,2018,5
48,Lower,Female,2018,6
48,Upper,Female,2018,2
49,Lower,Female,2018,4
49,Upper,Female,2018,4
50,Lower,Female,2018,1
50,Upper,Female,2018,7
51,Lower,Female,2018,5
51,Upper,Female,2018,7
52,Lower,Female,2018,8
52,Upper,Female,2018,4
53,Lower,Female,2018,4
53,Upper,Female,2018,5
54,Lower,Female,2018,5
54,Upper,Female,2018,6
55,Lower,Female,2018,5
55,Upper,Female,2018,5
56,Lower,Female,2018,2
56,Upper,Female,2018,4
57,Lower,Female,2018,3
57,Upper,Female,2018,6
58,Lower,Female,2018,3
58,Upper,Female,2018,4
59,Lower,Female,2018,2
59,Upper,Female,2018,4
60,Lower,Female,2018,4
60,Upper,Female,2018,4
61,Lower,Female,2018,3
61,Upper,Female,2018,4
62,Lower,Female,2018,1
62,Upper,Female,2018,3
63,Lower,Female,2018,1
63,Upper,Female,2018,2
64,Lower,Female,2018,0
64,Upper,Female,2018,2
65,Lower,Female,2018,1
65,Upper,Female,2018,1
66,Lower,Female,2018,0
66,Upper,Female,2018,2
67,Lower,Female,2018,1
67,Upper,Female,2018,0
68,Lower,Female,2018,1
68,Upper,Female,2018,0
69,Lower,Female,2018,1
69,Upper,Female,2018,1
70,Lower,Female,2018,0
70,Upper,Female,2018,0
71,Lower,Female,2018,0
71,Upper,Female,2018,0
72,Lower,Female,2018,1
72,Upper,Female,2018,0
73,Lower,Female,2018,0
73,Upper,Female,2018,0
74,Lower,Female,2018,0
74,Upper,Female,2018,0
75,Lower,Female,2018,1
75,Upper,Female,2018,0
76,Lower,Female,2018,0
76,Upper,Female,2018,0
77,Lower,Female,2018,0
77,Upper,Female,2018,0
78,Lower,Female,2018,0
78,Upper,Female,2018,0
79,Lower,Female,2018,0
79,Upper,Female,2018,0
80,Lower,Female,2018,0
80,Upper,Female,2018,1
81,Lower,Female,2018,0
81,Upper,Female,2018,1
82,Lower,Female,2018,0
82,Upper,Female,2018,0
83,Lower,Female,2018,0
83,Upper,Female,2018,0
84,Lower,Female,2018,0
84,Upper,Female,2018,1
85,Lower,Female,2018,0
85,Upper,Female,2018,0
86,Lower,Female,2018,0
86,Upper,Female,2018,0
87,Lower,Female,2018,0
87,Upper,Female,2018,0
88,Lower,Female,2018,0
88,Upper,Female,2018,0
89,Lower,Female,2018,0
89,Upper,Female,2018,0
90,Lower,Female,2018,0
90,Upper,Female,2018,0
91,Lower,Female,2018,0
91,Upper,Female,2018,0
92,Lower,Female,2018,0
92,Upper,Female,2018,0
93,Lower,Female,2018,0
93,Upper,Female,2018,0
94,Lower,Female,2018,0
94,Upper,Female,2018,0
95,Lower,Female,2018,0
95,Upper,Female,2018,0
96,Lower,Female,2018,0
96,Upper,Female,2018,0
97,Lower,Female,2018,0
97,Upper,Female,2018,0
98,Lower,Female,2018,0
98,Upper,Female,2018,0
99,Lower,Female,2018,0
99,Upper,Female,2018,0
100+,Lower,Female,2018,0
100+,Upper,Female,2018,0
0,Lower,Male,2018,5
0,Upper,Male,2018,7
1,Lower,Male,2018,4
1,Upper,Male,2018,7
2,Lower,Male,2018,6
2,Upper,Male,2018,5
3,Lower,Male,2018,8
3,Upper,Male,2018,9
4,Lower,Male,2018,5
4,Upper,Male,2018,10
5,Lower,Male,2018,3
5,Upper,Male,2018,5
6,Lower,Male,2018,2
6,Upper,Male,2018,4
7,Lower,Male,2018,6
7,Upper,Male,2018,7
8,Lower,Male,2018,9
8,Upper,Male,2018,3
9,Lower,Male,2018,5
9,Upper,Male,2018,4
10,Lower,Male,2018,3
10,Upper,Male,2018,5
11,Lower,Male,2018,3
11,Upper,Male,2018,2
12,Lower,Male,2018,4
12,Upper,Male,2018,5
13,Lower,Male,2018,4
13,Upper,Male,2018,2
14,Lower,Male,2018,2
14,Upper,Male,2018,7
15,Lower,Male,2018,3
15,Upper,Male,2018,9
16,Lower,Male,2018,14
16,Upper,Male,2018,58
17,Lower,Male,2018,52
17,Upper,Male,2018,14
18,Lower,Male,2018,15
18,Upper,Male,2018,7
19,Lower,Male,2018,10
19,Upper,Male,2018,10
20,Lower,Male,2018,16
20,Upper,Male,2018,23
21,Lower,Male,2018,8
21,Upper,Male,2018,27
22,Lower,Male,2018,12
22,Upper,Male,2018,13
23,Lower,Male,2018,10
23,Upper,Male,2018,12
24,Lower,Male,2018,15
24,Upper,Male,2018,20
25,Lower,Male,2018,20
25,Upper,Male,2018,21
26,Lower,Male,2018,18
26,Upper,Male,2018,23
27,Lower,Male,2018,13
27,Upper,Male,2018,24
28,Lower,Male,2018,25
28,Upper,Male,2018,20
29,Lower,Male,2018,21
29,Upper,Male,2018,21
30,Lower,Male,2018,16
30,Upper,Male,2018,13
31,Lower,Male,2018,9
31,Upper,Male,2018,19
32,Lower,Male,2018,14
32,Upper,Male,2018,14
33,Lower,Male,2018,12
33,Upper,Male,2018,5
34,Lower,Male,2018,8
34,Upper,Male,2018,7
35,Lower,Male,2018,14
35,Upper,Male,2018,16
36,Lower,Male,2018,13
36,Upper,Male,2018,8
37,Lower,Male,2018,8
37,Upper,Male,2018,4
38,Lower,Male,2018,8
38,Upper,Male,2018,10
39,Lower,Male,2018,6
39,Upper,Male,2018,8
40,Lower,Male,2018,5
40,Upper,Male,2018,8
41,Lower,Male,2018,12
41,Upper,Male,2018,7
42,Lower,Male,2018,9
42,Upper,Male,2018,10
43,Lower,Male,2018,9
43,Upper,Male,2018,4
44,Lower,Male,2018,7
44,Upper,Male,2018,5
45,Lower,Male,2018,7
45,Upper,Male,2018,6
46,Lower,Male,2018,7
46,Upper,Male,2018,6
47,Lower,Male,2018,4
47,Upper,Male,2018,4
48,Lower,Male,2018,4
48,Upper,Male,2018,4
49,Lower,Male,2018,9
49,Upper,Male,2018,7
50,Lower,Male,2018,10
50,Upper,Male,2018,4
51,Lower,Male,2018,8
51,Upper,Male,2018,10
52,Lower,Male,2018,7
52,Upper,Male,2018,6
53,Lower,Male,2018,9
53,Upper,Male,2018,4
54,Lower,Male,2018,5
54,Upper,Male,2018,5
55,Lower,Male,2018,5
55,Upper,Male,2018,10
56,Lower,Male,2018,6
56,Upper,Male,2018,5
57,Lower,Male,2018,6
57,Upper,Male,2018,7
58,Lower,Male,2018,3
58,Upper,Male,2018,11
59,Lower,Male,2018,1
59,Upper,Male,2018,10
60,Lower,Male,2018,3
60,Upper,Male,2018,1
61,Lower,Male,2018,2
61,Upper,Male,2018,7
62,Lower,Male,2018,1
62,Upper,Male,2018,7
63,Lower,Male,2018,0
63,Upper,Male,2018,1
64,Lower,Male,2018,0
64,Upper,Male,2018,3
65,Lower,Male,2018,0
65,Upper,Male,2018,2
66,Lower,Male,2018,0
66,Upper,Male,2018,1
67,Lower,Male,2018,1
67,Upper,Male,2018,2
68,Lower,Male,2018,2
68,Upper,Male,2018,1
69,Lower,Male,2018,3
69,Upper,Male,2018,0
70,Lower,Male,2018,0
70,Upper,Male,2018,1
71,Lower,Male,2018,0
71,Upper,Male,2018,1
72,Lower,Male,2018,0
72,Upper,Male,2018,0
73,Lower,Male,2018,0
73,Upper,Male,2018,0
74,Lower,Male,2018,1
74,Upper,Male,2018,1
75,Lower,Male,2018,0
75,Upper,Male,2018,1
76,Lower,Male,2018,0
76,Upper,Male,2018,0
77,Lower,Male,2018,0
77,Upper,Male,2018,0
78,Lower,Male,2018,0
78,Upper,Male,2018,0
79,Lower,Male,2018,0
79,Upper,Male,2018,0
80,Lower,Male,2018,0
80,Upper,Male,2018,0
81,Lower,Male,2018,0
81,Upper,Male,2018,0
82,Lower,Male,2018,0
82,Upper,Male,2018,0
83,Lower,Male,2018,0
83,Upper,Male,2018,0
84,Lower,Male,2018,0
84,Upper,Male,2018,0
85,Lower,Male,2018,0
85,Upper,Male,2018,0
86,Lower,Male,2018,0
86,Upper,Male,2018,0
87,Lower,Male,2018,0
87,Upper,Male,2018,0
88,Lower,Male,2018,0
88,Upper,Male,2018,0
89,Lower,Male,2018,0
89,Upper,Male,2018,0
90,Lower,Male,2018,0
90,Upper,Male,2018,0
91,Lower,Male,2018,0
91,Upper,Male,2018,0
92,Lower,Male,2018,0
92,Upper,Male,2018,0
93,Lower,Male,2018,0
93,Upper,Male,2018,0
94,Lower,Male,2018,0
94,Upper,Male,2018,0
95,Lower,Male,2018,0
95,Upper,Male,2018,0
96,Lower,Male,2018,0
96,Upper,Male,2018,0
97,Lower,Male,2018,0
97,Upper,Male,2018,0
98,Lower,Male,2018,0
98,Upper,Male,2018,0
99,Lower,Male,2018,0
99,Upper,Male,2018,0
100+,Lower,Male,2018,0
100+,Upper,Male,2018,0
0,Lower,Female,2019,5
0,Upper,Female,2019,6
1,Lower,Female,2019,6
1,Upper,Female,2019,15
2,Lower,Female,2019,6
2,Upper,Female,2019,3
3,Lower,Female,2019,9
3,Upper,Female,2019,9
4,Lower,Female,2019,7
4,Upper,Female,2019,7
5,Lower,Female,2019,5
5,Upper,Female,2019,6
6,Lower,Female,2019,10
6,Upper,Female,2019,1
7,Lower,Female,2019,5
7,Upper,Female,2019,1
8,Lower,Female,2019,1
8,Upper,Female,2019,4
9,Lower,Female,2019,6
9,Upper,Female,2019,1
10,Lower,Female,2019,1
10,Upper,Female,2019,3
11,Lower,Female,2019,3
11,Upper,Female,2019,4
12,Lower,Female,2019,0
12,Upper,Female,2019,2
13,Lower,Female,2019,2
13,Upper,Female,2019,2
14,Lower,Female,2019,3
14,Upper,Female,2019,8
15,Lower,Female,2019,5
15,Upper,Female,2019,7
16,Lower,Female,2019,10
16,Upper,Female,2019,40
17,Lower,Female,2019,48
17,Upper,Female,2019,15
18,Lower,Female,2019,16
18,Upper,Female,2019,9
19,Lower,Female,2019,13
19,Upper,Female,2019,19
20,Lower,Female,2019,16
20,Upper,Female,2019,15
21,Lower,Female,2019,16
21,Upper,Female,2019,15
22,Lower,Female,2019,11
22,Upper,Female,2019,10
23,Lower,Female,2019,19
23,Upper,Female,2019,20
24,Lower,Female,2019,12
24,Upper,Female,2019,21
25,Lower,Female,2019,23
25,Upper,Female,2019,21
26,Lower,Female,2019,22
26,Upper,Female,2019,24
27,Lower,Female,2019,25
27,Upper,Female,2019,28
28,Lower,Female,2019,29
28,Upper,Female,2019,23
29,Lower,Female,2019,28
29,Upper,Female,2019,29
30,Lower,Female,2019,17
30,Upper,Female,2019,12
31,Lower,Female,2019,12
31,Upper,Female,2019,6
32,Lower,Female,2019,8
32,Upper,Female,2019,12
33,Lower,Female,2019,13
33,Upper,Female,2019,10
34,Lower,Female,2019,7
34,Upper,Female,2019,4
35,Lower,Female,2019,3
35,Upper,Female,2019,8
36,Lower,Female,2019,3
36,Upper,Female,2019,5
37,Lower,Female,2019,9
37,Upper,Female,2019,4
38,Lower,Female,2019,3
38,Upper,Female,2019,9
39,Lower,Female,2019,9
39,Upper,Female,2019,6
40,Lower,Female,2019,1
40,Upper,Female,2019,10
41,Lower,Female,2019,5
41,Upper,Female,2019,2
42,Lower,Female,2019,6
42,Upper,Female,2019,3
43,Lower,Female,2019,5
43,Upper,Female,2019,2
44,Lower,Female,2019,6
44,Upper,Female,2019,3
45,Lower,Female,2019,0
45,Upper,Female,2019,3
46,Lower,Female,2019,3
46,Upper,Female,2019,1
47,Lower,Female,2019,4
47,Upper,Female,2019,1
48,Lower,Female,2019,6
48,Upper,Female,2019,2
49,Lower,Female,2019,4
49,Upper,Female,2019,5
50,Lower,Female,2019,1
50,Upper,Female,2019,5
51,Lower,Female,2019,2
51,Upper,Female,2019,5
52,Lower,Female,2019,4
52,Upper,Female,2019,10
53,Lower,Female,2019,4
53,Upper,Female,2019,4
54,Lower,Female,2019,5
54,Upper,Female,2019,4
55,Lower,Female,2019,6
55,Upper,Female,2019,9
56,Lower,Female,2019,3
56,Upper,Female,2019,4
57,Lower,Female,2019,2
57,Upper,Female,2019,0
58,Lower,Female,2019,4
58,Upper,Female,2019,2
59,Lower,Female,2019,8
59,Upper,Female,2019,2
60,Lower,Female,2019,2
60,Upper,Female,2019,2
61,Lower,Female,2019,2
61,Upper,Female,2019,1
62,Lower,Female,2019,3
62,Upper,Female,2019,2
63,Lower,Female,2019,2
63,Upper,Female,2019,4
64,Lower,Female,2019,1
64,Upper,Female,2019,1
65,Lower,Female,2019,2
65,Upper,Female,2019,2
66,Lower,Female,2019,1
66,Upper,Female,2019,1
67,Lower,Female,2019,0
67,Upper,Female,2019,0
68,Lower,Female,2019,0
68,Upper,Female,2019,0
69,Lower,Female,2019,0
69,Upper,Female,2019,0
70,Lower,Female,2019,0
70,Upper,Female,2019,0
71,Lower,Female,2019,0
71,Upper,Female,2019,0
72,Lower,Female,2019,0
72,Upper,Female,2019,0
73,Lower,Female,2019,1
73,Upper,Female,2019,0
74,Lower,Female,2019,0
74,Upper,Female,2019,0
75,Lower,Female,2019,0
75,Upper,Female,2019,0
76,Lower,Female,2019,0
76,Upper,Female,2019,0
77,Lower,Female,2019,1
77,Upper,Female,2019,0
78,Lower,Female,2019,0
78,Upper,Female,2019,0
79,Lower,Female,2019,0
79,Upper,Female,2019,0
80,Lower,Female,2019,0
80,Upper,Female,2019,0
81,Lower,Female,2019,0
81,Upper,Female,2019,0
82,Lower,Female,2019,0
82,Upper,Female,2019,0
83,Lower,Female,2019,0
83,Upper,Female,2019,0
84,Lower,Female,2019,1
84,Upper,Female,2019,0
85,Lower,Female,2019,0
85,Upper,Female,2019,0
86,Lower,Female,2019,0
86,Upper,Female,2019,0
87,Lower,Female,2019,0
87,Upper,Female,2019,0
88,Lower,Female,2019,0
88,Upper,Female,2019,0
89,Lower,Female,2019,0
89,Upper,Female,2019,0
90,Lower,Female,2019,0
90,Upper,Female,2019,0
91,Lower,Female,2019,0
91,Upper,Female,2019,0
92,Lower,Female,2019,0
92,Upper,Female,2019,0
93,Lower,Female,2019,0
93,Upper,Female,2019,0
94,Lower,Female,2019,0
94,Upper,Female,2019,0
95,Lower,Female,2019,0
95,Upper,Female,2019,0
96,Lower,Female,2019,0
96,Upper,Female,2019,0
97,Lower,Female,2019,0
97,Upper,Female,2019,0
98,Lower,Female,2019,0
98,Upper,Female,2019,0
99,Lower,Female,2019,0
99,Upper,Female,2019,0
100+,Lower,Female,2019,0
100+,Upper,Female,2019,0
0,Lower,Male,2019,4
0,Upper,Male,2019,4
1,Lower,Male,2019,6
1,Upper,Male,2019,5
2,Lower,Male,2019,4
2,Upper,Male,2019,13
3,Lower,Male,2019,7
3,Upper,Male,2019,4
4,Lower,Male,2019,5
4,Upper,Male,2019,9
5,Lower,Male,2019,5
5,Upper,Male,2019,4
6,Lower,Male,2019,2
6,Upper,Male,2019,1
7,Lower,Male,2019,4
7,Upper,Male,2019,4
8,Lower,Male,2019,3
8,Upper,Male,2019,6
9,Lower,Male,2019,0
9,Upper,Male,2019,5
10,Lower,Male,2019,2
10,Upper,Male,2019,3
11,Lower,Male,2019,4
11,Upper,Male,2019,5
12,Lower,Male,2019,4
12,Upper,Male,2019,4
13,Lower,Male,2019,4
13,Upper,Male,2019,4
14,Lower,Male,2019,5
14,Upper,Male,2019,2
15,Lower,Male,2019,3
15,Upper,Male,2019,4
16,Lower,Male,2019,8
16,Upper,Male,2019,34
17,Lower,Male,2019,49
17,Upper,Male,2019,13
18,Lower,Male,2019,14
18,Upper,Male,2019,5
19,Lower,Male,2019,10
19,Upper,Male,2019,10
20,Lower,Male,2019,12
20,Upper,Male,2019,12
21,Lower,Male,2019,16
21,Upper,Male,2019,18
22,Lower,Male,2019,11
